"No.","Time","Source","Source Port","Source Port","Destination","Destination Port","Destination Port","Protocol","Length","Flags","Sequence Number","Acknowledgment Number","Window","Type","Time to Live","Total Length","Code","Length","Info"
"1238","1.300348","227.56.56.109","","3098","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3098  >  80 Len=1400"
"1239","1.301397","108.139.141.236","","3099","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3099  >  80 Len=1400"
"1240","1.302447","172.227.27.202","","3100","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3100  >  80 Len=1400"
"1241","1.303496","6.68.196.66","","3101","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3101  >  80 Len=1400"
"1242","1.304545","98.171.139.140","","3102","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3102  >  80 Len=1400"
"1243","1.305599","26.239.96.158","","3103","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3103  >  80 Len=1400"
"1244","1.306649","107.182.125.6","","3104","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3104  >  80 Len=1400"
"1245","1.307698","75.204.21.21","","3105","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3105  >  80 Len=1400"
"1246","1.308749","79.27.241.139","","3106","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3106  >  80 Len=1400"
"1247","1.309798","186.47.156.144","","3107","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3107  >  80 Len=1400"
"1248","1.310848","153.232.46.28","","3108","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3108  >  80 Len=1400"
"1249","1.311897","103.46.221.207","","3109","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3109  >  80 Len=1400"
"1250","1.312947","200.46.70.216","","3110","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3110  >  80 Len=1400"
"1251","1.314009","189.75.131.57","","3111","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3111  >  80 Len=1400"
"1252","1.315061","26.168.155.100","","3112","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3112  >  80 Len=1400"
"1253","1.316111","246.156.209.155","","3113","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3113  >  80 Len=1400"
"1254","1.317160","140.150.77.195","","3114","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3114  >  80 Len=1400"
"1255","1.318213","140.100.46.172","","3115","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3115  >  80 Len=1400"
"1256","1.319264","75.171.183.76","","3116","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3116  >  80 Len=1400"
"1257","1.320317","144.57.227.39","","3117","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3117  >  80 Len=1400"
"1258","1.321368","46.140.223.155","","3118","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3118  >  80 Len=1400"
"1259","1.322417","150.229.164.153","","3119","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3119  >  80 Len=1400"
"1260","1.323468","32.196.47.59","","3120","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3120  >  80 Len=1400"
"1261","1.324517","117.239.198.110","","3121","192.168.100.50","","80","TPCP","1442","","","","","","64","1428","","1408",""
"1262","1.325566","253.171.167.140","","3122","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3122  >  80 Len=1400"
"1263","1.326616","182.236.160.52","","3123","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3123  >  80 Len=1400"
"1264","1.327666","167.195.241.97","","3124","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3124  >  80 Len=1400"
"1265","1.328715","6.253.46.45","","3125","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3125  >  80 Len=1400"
"1266","1.329766","246.22.171.131","","3126","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3126  >  80 Len=1400"
"1267","1.330817","235.42.87.179","","3127","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3127  >  80 Len=1400"
"1268","1.331868","126.220.46.138","","3128","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3128  >  80 Len=1400"
"1269","1.332917","97.229.185.96","","3129","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3129  >  80 Len=1400"
"1270","1.333977","131.167.232.102","","3130","192.168.100.50","","80","ICP","1442","","","","","","64","1428","","1408","Opcode: Unknown (88), Req Nr: 1482184792[Malformed Packet]"
"1271","1.335032","224.47.66.168","","3131","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3131  >  80 Len=1400"
"1272","1.336080","27.216.57.31","","3132","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3132  >  80 Len=1400"
"1273","1.337130","221.7.74.186","","3133","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3133  >  80 Len=1400"
"1274","1.338181","155.109.12.158","","3134","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3134  >  80 Len=1400"
"1275","1.339231","196.77.235.160","","3135","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3135  >  80 Len=1400"
"1276","1.340280","76.96.56.46","","3136","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3136  >  80 Len=1400"
"1277","1.341330","18.215.119.116","","3137","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3137  >  80 Len=1400"
"1278","1.342380","27.131.199.6","","3138","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3138  >  80 Len=1400"
"1279","1.343433","88.144.42.75","","3139","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3139  >  80 Len=1400"
"1280","1.344484","132.134.54.235","","3140","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3140  >  80 Len=1400"
"1281","1.345533","156.202.47.228","","3141","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3141  >  80 Len=1400"
"1282","1.346583","210.186.70.79","","3142","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3142  >  80 Len=1400"
"1283","1.347633","132.164.228.132","","3143","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3143  >  80 Len=1400"
"1284","1.348681","185.6.213.46","","3144","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3144  >  80 Len=1400"
"1285","1.349731","200.185.57.46","","3145","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3145  >  80 Len=1400"
"1286","1.350780","143.249.171.75","","3146","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3146  >  80 Len=1400"
"1287","1.351833","161.157.77.202","","3147","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3147  >  80 Len=1400"
"1288","1.352885","146.102.22.56","","3148","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3148  >  80 Len=1400"
"1289","1.353934","196.7.81.162","","3149","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3149  >  80 Len=1400"
"1290","1.354994","96.22.140.12","","3150","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3150  >  80 Len=1400"
"1291","1.356049","74.141.79.25","","3151","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3151  >  80 Len=1400"
"1292","1.357099","128.86.186.129","","3152","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3152  >  80 Len=1400"
"1293","1.358148","252.68.162.200","","3153","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3153  >  80 Len=1400"
"1294","1.359198","228.94.119.158","","3154","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3154  >  80 Len=1400"
"1295","1.360247","28.153.155.39","","3155","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3155  >  80 Len=1400"
"1296","1.361297","171.229.126.86","","3156","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3156  >  80 Len=1400"
"1297","1.362346","87.12.10.155","","3157","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3157  >  80 Len=1400"
"1298","1.363396","122.211.109.167","","3158","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3158  >  80 Len=1400"
"1299","1.364446","115.77.110.25","","3159","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3159  >  80 Len=1400"
"1300","1.365496","110.22.204.171","","3160","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3160  >  80 Len=1400"
"1301","1.366545","113.106.200.119","","3161","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3161  >  80 Len=1400"
"1302","1.367595","128.27.140.10","","3162","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3162  >  80 Len=1400"
"1303","1.368648","155.239.253.197","","3163","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3163  >  80 Len=1400"
"1304","1.369698","153.171.82.143","","3164","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3164  >  80 Len=1400"
"1305","1.370748","126.20.208.252","","3165","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3165  >  80 Len=1400"
"1306","1.371797","216.109.195.64","","3166","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3166  >  80 Len=1400"
"1307","1.372847","46.146.33.76","","3167","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3167  >  80 Len=1400"
"1308","1.373897","227.211.76.51","","3168","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3168  >  80 Len=1400"
"1309","1.374945","186.170.126.47","","3169","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3169  >  80 Len=1400"
"1310","1.376007","140.82.10.68","","3170","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3170  >  80 Len=1400"
"1311","1.377058","153.26.208.117","","3171","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3171  >  80 Len=1400"
"1312","1.378107","98.51.227.179","","3172","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3172  >  80 Len=1400"
"1313","1.379157","46.47.10.177","","3173","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3173  >  80 Len=1400"
"1314","1.380207","248.47.221.223","","3174","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3174  >  80 Len=1400"
"1315","1.381260","206.108.181.180","","3175","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3175  >  80 Len=1400"
"1316","1.382310","209.180.28.227","","3176","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3176  >  80 Len=1400"
"1317","1.383363","46.97.46.39","","3177","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3177  >  80 Len=1400"
"1318","1.384413","189.249.186.87","","3178","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3178  >  80 Len=1400"
"1319","1.385464","128.187.171.96","","3179","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3179  >  80 Len=1400"
"1320","1.386513","204.70.177.12","","3180","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3180  >  80 Len=1400"
"1321","1.387562","168.87.153.238","","3181","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3181  >  80 Len=1400"
"1322","1.388611","251.245.221.172","","3182","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3182  >  80 Len=1400"
"1323","1.389662","28.6.96.42","","3183","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3183  >  80 Len=1400"
"1324","1.390749","22.131.87.28","","3184","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3184  >  80 Len=1400"
"1325","1.391799","6.165.27.239","","3185","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3185  >  80 Len=1400"
"1326","1.392849","129.156.199.82","","3186","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3186  >  80 Len=1400"
"1327","1.393903","186.224.149.187","","3187","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3187  >  80 Len=1400"
"1328","1.394953","224.167.10.59","","3188","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3188  >  80 Len=1400"
"1329","1.396005","224.97.182.107","","3189","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3189  >  80 Len=1400"
"1330","1.397055","157.98.203.153","","3190","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3190  >  80 Len=1400"
"1331","1.398105","165.165.187.31","","3191","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3191  >  80 Len=1400"
"1332","1.399154","224.76.68.206","","3192","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3192  >  80 Len=1400"
"1333","1.400205","185.63.52.22","","3193","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3193  >  80 Len=1400"
"1334","1.401253","253.66.20.155","","3194","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3194  >  80 Len=1400"
"1335","1.402304","59.96.25.179","","3195","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3195  >  80 Len=1400"
"1336","1.403353","33.161.155.143","","3196","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3196  >  80 Len=1400"
"1337","1.404401","165.213.230.126","","3197","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3197  >  80 Len=1400"
"1338","1.405447","96.224.82.168","","3198","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3198  >  80 Len=1400"
"1339","1.406501","98.231.204.59","","3199","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3199  >  80 Len=1400"
"1340","1.407551","168.198.141.140","","3200","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3200  >  80 Len=1400"
"1341","1.408601","106.87.88.33","","3201","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3201  >  80 Len=1400"
"1342","1.409651","238.202.110.210","","3202","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3202  >  80 Len=1400"
"1343","1.410701","0.206.75.75","","3203","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3203  >  80 Len=1400"
"1344","1.411750","25.199.236.129","","3204","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3204  >  80 Len=1400"
"1345","1.412800","213.196.169.139","","3205","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3205  >  80 Len=1400"
"1346","1.413850","45.129.196.171","","3206","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3206  >  80 Len=1400"
"1347","1.414904","69.239.94.140","","3207","192.168.100.50","","80","UDP","1442","","","","","","64","1428","","1408","3207  >  80 Len=1400"
